id,RA,DEC,plx,pmRA,pmDEC,Gmag,e_Gmag,BPmag,RPmag,RV,r,P
2076392906950369536,295.3758612329874,40.18789371543925,0.34615298366274283,-2.91619861030979,-3.787527208634689,16.759426,0.002814321184834758,17.126959,16.155685,,2.24312876652448,0.977156120361538
2076299036146576384,295.3593933599646,40.16186420657933,0.38164911895695036,-2.957576095554994,-3.7364938197156548,16.16475,0.002789824149640332,16.52432,15.644128,,2.2483754120570647,0.966866242333003
2076299001786813056,295.34214029451266,40.15434514068793,0.31010123400630973,-2.7811869964715905,-3.8337070219963696,17.603838,0.0029138344881676054,18.088137,16.973372,,2.2490854762404933,0.9465239457066053
2076487808544779776,295.3020210954396,40.22228348982716,0.36505014468553415,-2.8086094119029816,-4.101667369033777,15.364303,0.0027702984575944897,15.710379,14.842936,,2.2499263112992876,0.8298414839688223
2076298898707587584,295.33273460909896,40.1526545957703,0.3740727090970123,-2.8423703200964034,-3.9909298963414908,15.219368,0.0027700902458377024,15.558585,14.709088,,2.25609611597263,0.9688173898048887
2076299963859451392,295.2818320448234,40.17501366573326,0.3676520449586376,-2.897333408166335,-3.881542499382249,15.187241,0.002769016111783827,15.515202,14.693344,,2.2573021726904208,0.9845832851337043
2076299654617686912,295.32800039347256,40.152313666876665,0.39177426118003583,-2.7743895615331446,-4.099772503631857,18.58743,0.0032441825697027706,19.31943,17.827744,,2.2616451003910862,0.7923339772024738
2076299036142588032,295.36298939612993,40.16417882835034,0.4125558311191395,-2.946970786866396,-3.979064242520937,16.042635,0.002827742871179353,16.267872,15.32804,,2.26325241133065,0.9689424926345741
2076487769878066048,295.2889363833242,40.21413680648411,0.4017233637692148,-2.7169534661400143,-3.7428253457675362,17.240364,0.0028527060486603145,17.66822,16.588694,,2.2671457007144253,0.8775294055707804
2076299036146572288,295.35686500342456,40.159880067941714,0.3663735435403352,-2.6931581718944533,-3.988666964456642,14.904042,0.00276527471457063,15.218028,14.380946,,2.267274609027925,0.8432548819027603
2076393658554625536,295.3681437701181,40.211254155754915,0.4494887048789117,-2.8909432607980614,-3.811228831274003,16.690619,0.0028049364270378184,17.12222,16.129305,,2.2762703271223796,0.9662514639469547
2076393972102252160,295.33151725725804,40.227899590826674,0.3717884851279144,-3.0420611123446983,-3.7547207702520393,16.060406,0.0027801595629471355,16.407427,15.507541,,2.283376570590071,0.9347019836453571
2076299001782685952,295.3366501539392,40.15261283551115,0.40837314036530364,-2.9156574599875036,-4.011839589818376,17.413961,0.0028891610688189977,17.889114,16.796087,,2.2864440411076288,0.9623359283643519
2076299890832438656,295.2922511766934,40.16255421028713,0.32122498615648093,-2.826834662588163,-3.864092815481491,16.020332,0.0027802433999151092,16.374039,15.49191,,2.2911749443161638,0.9696829407324812
2076299688981549440,295.30582548854954,40.155231673659536,0.39626901453866764,-2.8974965681532154,-4.004173020167135,16.139812,0.0027842491301563565,16.51514,15.592722,,2.300915077471986,0.9679840652570338
2076393662864626176,295.37305335371707,40.205808808318565,0.3778661481309683,-2.7545270697256035,-3.974148467234681,12.706339,0.0027600264125424104,13.337218,11.942285,3.1655133,2.313932819724324,0.9436252692007946
2076299688981553280,295.3108591979559,40.15343205389108,0.3280106933839573,-2.862005436135826,-4.067582247312532,14.699915,0.002764813804974876,15.071919,14.146255,,2.3155087270182078,0.8804215346245013
2076300135658216192,295.31246642407115,40.226979433481944,0.3767438018078078,-2.7942054217942056,-3.780518820398825,14.906893,0.0027647265285181155,15.254966,14.392864,,2.3165539942528004,0.9692632981158047
2076487671105795584,295.2797786266893,40.203804253254845,0.37072336608569756,-3.0911578861398277,-3.7396633014873615,15.944625,0.002777895210523181,16.312393,15.402611,,2.3172281207357788,0.8459864677199475
